Code;Make/model;Depth (metres);Price
C001;Danon Powershot G9X;;280
C002;Danon Poweshot D30;25;170
C003;Danon Powershot G1 X Mark II;;560
C004;Danon Powershot G7 X Mark II;;530
C005;Danon EOS 200D;;570
C006;Danon Powershot G3 X;;700
C007;Sparalenz Paralenz;250;660
C008;Danon Powershot G5 X;;600
C009;Danon Powershot G7 X;;470
C010;Danon Powershot G16;;600
C011;Spanasonic Lumix DMC-TZ100;;480
C012;Spanasonic Lumix DC-TZ200;;630
C013;Danon Powershot G1 X Mark III;;1090
C014;Olympyc TG-1;;320
C015;Olympyc TG-2;;340
C016;Olympyc TG-5;;420
C017;Olympyc TG-5;;420
C018;Mikon S9900;;340
C019;Mikon D800;;1300
C020;Olympyc TG-3;;320
C021;Olympyc TG-4;;380
C022;Mikon D810;;1500
C023;Mikon D800E;;2290
